85,44,-1342,-43,15,527,2
85,44,-1342,-24,-234,528,2
615,50,-1372,-24,-234,528,2
615,24,-1373,-24,-234,528,2
615,24,-1373,-21,12,525,2
93,45,-1370,-21,12,525,2
93,45,-1370,-24,12,533,2
92,52,-1377,-24,12,533,2
92,52,-1377,-33,-221,4,2
613,43,-1372,-33,-221,4,2
613,43,-1372,-25,-230,529,2
94,50,-1354,-25,-230,529,2
94,50,-1354,-34,7,542,2
611,44,-1377,-34,7,542,2
93,44,-1354,-34,7,542,2
93,44,-1354,-32,-225,540,2
615,51,-1381,-32,-225,540,2
615,51,-1381,-37,-234,538,2
619,51,-1377,-37,-234,538,2
619,51,-1377,-28,-228,558,2
614,64,-1381,-28,-228,558,2
614,64,-1381,-34,-206,538,2
623,61,-1386,-34,-206,538,2
623,61,-1386,-49,-230,533,2
611,59,-1362,-49,-230,533,2
611,59,-1362,-36,-234,560,2
611,44,-1354,-36,-234,560,2
635,56,-1350,-36,-234,560,2
635,56,-1350,-34,-216,536,2
624,52,-1341,-34,-216,536,2
624,52,-1341,-53,-229,-3,2
623,37,-1369,-53,-229,-3,2
623,37,-1369,-45,-226,542,2
613,54,-1352,-45,-226,542,2
613,54,-1352,-43,-218,538,2
631,54,-1353,-43,-218,538,2
631,54,-1353,-38,-220,521,2
628,58,-1364,-38,-220,521,2
617,43,-1364,-38,-220,521,2
617,43,-1364,-39,-219,539,2
-648,855,-32,-1416,-130,523,3
-648,855,-32,-1429,-138,-26,3
-665,808,-23,-1429,-138,-26,3
-665,808,-23,-1430,-122,530,3
-659,807,-24,-1430,-122,530,3
-659,807,-24,-1438,-115,-30,3
-662,794,-23,-1438,-115,-30,3
-661,776,-21,-1438,-115,-30,3
-661,776,-21,-1432,-115,0,3
-603,-14,-33,-1432,-115,0,3
-603,-14,-33,-1443,-131,-9,3
-628,783,-31,-1443,-131,-9,3
-628,783,-31,-1429,-121,6,3
-615,-9,-48,-1429,-121,6,3
-615,-9,-48,-1435,-111,523,3
-573,-47,-591,-1435,-111,523,3
-573,-47,-591,-1416,-112,2,3
-579,-35,-588,-1416,-112,2,3
-579,-35,-588,-1424,-115,520,3
-575,-34,-591,-1411,-129,548,3
-575,-34,-591,-1413,-110,538,3
-598,-10,-578,-1413,-110,538,3
-598,-10,-578,-1440,-111,527,3
-571,-12,-587,-1440,-111,527,3
-571,-12,-587,-1437,-104,531,3
-557,-33,64,-1437,-104,531,3
-557,-33,64,-1440,-103,7,3
-566,-16,-683,-1440,-103,7,3
-576,-26,60,-1440,-103,7,3
-576,-26,60,-1422,-103,4,3
-586,-38,-668,-1422,-103,4,3
-586,-38,-668,-1440,-107,531,3
-566,-61,-660,-1440,-107,531,3
-566,-61,-660,-1426,-133,526,3
-573,-80,-688,-1426,-133,526,3
-573,-80,-688,-1426,-128,527,3
-32,-92,74,-1426,-128,527,3
-32,-92,74,-1426,-124,550,3
-32,-92,74,-1433,-105,532,3
7,-95,55,-1426,-121,558,3
7,-95,55,-1438,-104,559,3
61,836,-632,-1438,-104,559,3
61,836,-632,-1441,-84,-39,3
72,-129,-581,-1441,-84,-39,3
72,-129,-581,-1447,-124,-5,3
78,856,-586,-1447,-124,-5,3
-638,826,-647,-1447,-124,-5,3
-638,826,-647,-1439,-114,2,3
-642,801,-647,-1439,-114,2,3
-642,801,-647,-1434,-121,3,3
-629,803,-652,-1434,-121,3,3
-629,803,-652,-1435,-115,-26,3
-634,807,-677,-1435,-115,-26,3
-634,807,-677,-1437,-113,-3,3
-633,782,-669,-1437,-113,-3,3
-633,782,-669,-1418,-105,-1,3
-626,786,-664,-1418,-105,-1,3
-626,780,-668,-1418,-105,-1,3
-626,780,-668,-1434,-120,-13,3
-635,803,-672,-1434,-120,-13,3
-635,803,-672,-1442,-99,-6,3
-611,773,75,-1442,-99,-6,3
-611,773,75,-1429,-101,4,3
-617,-22,-686,-1429,-101,4,3
-617,-22,-686,-1438,-117,533,3
-629,-12,-655,-1438,-117,533,3
-620,-10,-672,-1438,-117,533,3
-620,-10,-672,-1433,-106,-22,3
-620,-10,-672,-1440,-113,536,3
-566,-79,21,-1444,-123,550,3
-566,-79,21,-1434,-129,541,3
-570,-105,25,-1434,-129,541,3
-570,-105,25,-1429,-128,523,3
-578,-21,36,-1429,-128,523,3
-578,-21,36,-1440,-123,-3,3
-586,-20,35,-1440,-123,-3,3
-586,-20,35,-1433,-134,7,3
-580,-41,10,-1433,-134,7,3
-580,-41,10,-1425,-140,2,3
-556,-18,-2,-1425,-140,2,3
-559,-65,38,-1425,-140,2,3
-559,-65,38,-1428,-125,-1,3
-581,-86,20,-1428,-125,-1,3
-581,-86,20,-1431,-140,530,3
-577,-76,10,-1431,-140,530,3
-577,-76,10,-1430,-132,524,3
-564,-74,30,-1430,-132,524,3
-564,-74,30,-1422,-144,520,3
-561,-56,6,-1422,-144,520,3
-561,-56,6,-1435,-120,-5,3
-572,-67,31,-1435,-120,-5,3
-576,-77,4,-1435,-120,-5,3
-576,-77,4,-1426,-135,526,3
-561,-66,27,-1426,-135,526,3
-561,-66,27,-1441,-118,-1,3
-555,-80,7,-1441,-118,-1,3
-555,-80,7,-1432,-130,521,3
-565,-84,19,-1432,-130,521,3
-565,-84,19,-1428,-135,-7,3
-566,-88,6,-1428,-135,-7,3
-566,-88,6,-1423,-120,5,3
-26,-80,-16,-1423,-120,5,3
-551,-81,-10,-1423,-120,5,3
-551,-81,-10,-1431,-132,527,3
-32,-82,-23,-1431,-132,527,3
-32,-82,-23,-1413,-142,-3,3
-22,-51,-42,-1413,-142,-3,3
-22,-51,-42,-1416,-137,-12,3
-548,-36,-40,-1416,-137,-12,3
-548,-36,-40,-1426,-111,-12,3
-19,-41,-49,-1426,-111,-12,3
-19,-41,-49,-1423,-107,-15,3
-28,-75,-48,-1423,-107,-15,3
-19,-89,-844,-1423,-107,-15,3
-19,-89,-844,-1423,-118,6,3
-18,-63,-839,-1423,-118,6,3
-18,-63,-839,-1410,-134,-11,3
-21,-70,-837,-1410,-134,-11,3
-21,-70,-837,-1416,-146,-19,3
-22,-69,-863,-1416,-146,-19,3
-22,-69,-863,-1426,-122,-16,3
-15,-45,-831,-1426,-122,-16,3
-15,-45,-831,-1433,-104,-17,3
22,-65,-885,-1433,-104,-17,3
22,-65,-885,-1424,-101,-19,3
-613,797,5,-1413,-138,-11,3
-613,797,5,-1419,-134,-12,3
-613,797,5,-1418,-149,-18,3
-564,783,-851,-1416,-144,-15,3
-564,783,-851,-1419,-132,5,3
-562,-17,-851,-1407,-120,-38,3
-562,-17,-851,-1405,-129,-19,3
-562,-17,-851,-1422,-121,-14,3
-558,-20,-878,-1421,-144,-46,3
-558,-20,-878,-1413,-120,-27,3
-546,773,-918,-1434,-132,530,3
-546,773,-918,-1416,-118,529,3
-546,773,-918,-1425,-130,-5,3
7,-15,-870,-1418,-134,5,3
7,-15,-870,-1425,-129,-21,3
29,779,-881,-1425,-129,-21,3
29,779,-881,-1433,-117,-8,3
-1,779,-878,-1433,-117,-8,3
-1,779,-878,-1429,-114,-12,3
-2,772,-866,-1429,-114,-12,3
-2,772,-866,-1421,-115,-9,3
20,-34,-867,-1421,-115,-9,3
22,-44,-43,-1421,-115,-9,3
22,-44,-43,-1444,-115,7,3
39,-35,20,-1444,-115,7,3
39,-35,20,-1429,-110,0,3
43,-76,-677,-1429,-110,0,3
43,-76,-677,-1443,-107,531,3
44,-77,-670,-1443,-107,531,3
44,-77,-670,-1431,-115,-23,3
94,811,-3,-1431,-115,-23,3
-416,815,10,-1431,-115,-23,3
-416,815,10,-1454,-103,-1,3
46,811,-27,-1454,-103,-1,3
46,811,-27,-1422,-118,-14,3
73,817,-25,-1422,-118,-14,3
73,817,-25,-1446,-118,530,3
82,848,-34,-1446,-118,530,3
82,848,-34,-1421,-114,-31,3
67,827,-21,-1421,-114,-31,3
67,827,-21,-1416,-131,524,3
53,770,-20,-1416,-131,524,3
53,770,-20,-1432,-112,-31,3
69,-38,-3,-1421,-115,-6,3
69,-38,-3,-1432,-118,-9,3
62,-33,-16,-1432,-118,-9,3
62,-33,-16,-1437,-112,5,3
51,-26,-34,-1437,-112,5,3
46,776,-818,-1437,-112,5,3
